date,price,volume
1683495960,28800,92.439
1683496020,28799.7,164.342
1683496080,28817.2,272.757
1683496140,28843.5,108.874
1683496200,28821.6,460.39
1683496260,28774.9,254.851
1683496320,28793.1,109.596
1683496380,28812.6,46.907
1683496440,28795.2,332.512
1683496500,28797.8,176.663
1683496560,28779.9,1377.478
1683496620,28745.8,454.883
1683496680,28758.7,106.068
1683496740,28762.8,160.727
1683496800,28757.9,306.581
1683496860,28762.4,396.653
1683496920,28775.1,181.563
1683496980,28787.1,185.463
1683497040,28770.5,143.313
1683497100,28784.8,386.027
1683497160,28747.6,203.525
1683497220,28761.7,667.798
1683497280,28722.1,871.389
1683497340,28714.8,280.028
1683497400,28744.7,187.194
1683497460,28734.2,105.245
1683497520,28744.9,79.497
1683497580,28741.3,234.646
1683497640,28759.8,146.275
1683497700,28764.5,400.81
1683497760,28777.6,304.634
1683497820,28782.3,666.319
1683497880,28815.9,263.391
1683497940,28822.1,276.349
1683498000,28828.1,278.161
1683498060,28823.7,127.304
1683498120,28811.3,105.753
1683498180,28807.4,131.398
1683498240,28795.4,69.926
1683498300,28783.1,243.272
1683498360,28815.1,78.628
1683498420,28793.9,145.849
1683498480,28812.3,47.164
1683498540,28803.8,79.468
1683498600,28789,127.804
1683498660,28789.3,94.848
1683498720,28779.5,77.69
1683498780,28788.5,136.912
1683498840,28778.7,72.294
1683498900,28776.7,80.693
1683498960,28770.6,306.642
1683499020,28750.6,129.871
1683499080,28760,76.384
1683499140,28766.5,43.793
1683499200,28762.1,126.54
1683499260,28782.8,72.122
1683499320,28763.6,66.289
1683499380,28758.1,52.678
1683499440,28758.7,167.382
1683499500,28753,106.283
1683499560,28739.1,184.992
1683499620,28758.7,96.685
1683499680,28770.2,124.956
1683499740,28766.7,54.761
1683499800,28763.6,51.086
1683499860,28770,370.236
1683499920,28790.3,89.542
1683499980,28785,89.239
1683500040,28770.3,56.734
1683500100,28768.3,45.924
1683500160,28761.8,128.297
1683500220,28753,119.853
1683500280,28742.1,122.435
1683500340,28755.1,252.862
1683500400,28727.5,258.69
1683500460,28734.1,194.463
1683500520,28730.9,190.056
1683500580,28739.9,50.815
1683500640,28739,353.086
1683500700,28761.6,76.02
1683500760,28763.9,94.111
1683500820,28753.6,735.475
1683500880,28720.6,200.605
1683500940,28746.3,93.385
1683501000,28751.1,116.597
1683501060,28750,3596.189
1683501120,28722.5,939.485
1683501180,28723.6,392.906
1683501240,28711.9,211.604
1683501300,28736.7,381.122
1683501360,28753.3,514.587
1683501420,28773.8,239.3
1683501480,28771.7,275.741
1683501540,28758.5,233.804
1683501600,28730,259.606
1683501660,28723.9,97.961
1683501720,28707.3,254.004
1683501780,28740.2,432.102
1683501840,28724,96.652
1683501900,28731.1,370.762
1683501960,28736.9,78.202
1683502020,28736.5,170.568
1683502080,28749.7,121.889
1683502140,28746.5,390.92
1683502200,28728.8,129.338
1683502260,28736.6,85.51
1683502320,28738.6,62.825
1683502380,28744.8,117.393
1683502440,28751.4,42.293
1683502500,28747.1,120.954
1683502560,28754.1,195.187
1683502620,28766,119.007
1683502680,28770.8,191.136
1683502740,28776.9,123.55
1683502800,28775,391.71
1683502860,28749.8,99.024
1683502920,28755.6,175.916
1683502980,28741.5,206.468
1683503040,28701,1353.335
1683503100,28652.5,4974.704
1683503160,28584.8,1167.448
1683503220,28593.7,619.558
1683503280,28591.4,374.775
1683503340,28575,1843.887
1683503400,28559.6,735.584
1683503460,28543.1,761.967
1683503520,28536.1,411.105
1683503580,28542.1,1081.356
1683503640,28508.5,4581.898
1683503700,28444.7,2801.581
1683503760,28395,1443.278
1683503820,28429.6,633.873
1683503880,28422.2,1031.52
1683503940,28407.6,984.515
1683504000,28419.5,1837.885
1683504060,28378.2,1344.689
1683504120,28425.1,1958.435
1683504180,28355,1286.962
1683504240,28401.9,1624.215
1683504300,28448.8,966.17
1683504360,28415,693.158
1683504420,28451.6,823.142
1683504480,28480.6,1128.788
1683504540,28489.1,1373.863
1683504600,28468.6,857.296
1683504660,28492.4,1399.436
1683504720,28523,1287.246
1683504780,28550.4,1058.033
1683504840,28567.7,538.34
1683504900,28542.2,1055.843
1683504960,28572.1,1193.808
1683505020,28509.6,907.831
1683505080,28500.1,1542.172
1683505140,28586.1,1459.689
1683505200,28598.6,470.381
1683505260,28573.2,664.409
1683505320,28546.3,233.112
1683505380,28534.3,210.391
1683505440,28546.5,690.995
1683505500,28580.1,343.921
1683505560,28576.7,749.893
1683505620,28607.6,626.622
1683505680,28576.4,687.419
1683505740,28589.2,394.987
1683505800,28572.9,460.089
1683505860,28540.4,394.549
1683505920,28536.2,129.586
1683505980,28545.4,240.326
1683506040,28573.1,315.766
1683506100,28549,106.627
1683506160,28547.8,97.841
1683506220,28550.1,139.574
1683506280,28565.1,76.75
1683506340,28560.5,204.395
1683506400,28583,444.929
1683506460,28559.9,350.755
1683506520,28591.2,251.603
1683506580,28574.9,76.331
1683506640,28579.4,134.375
1683506700,28589.9,205.045
1683506760,28569.2,120.101
1683506820,28564,106.141
1683506880,28556.4,227.292
1683506940,28561.8,75.566
1683507000,28558.1,136.989
1683507060,28550.9,77.273
1683507120,28548.8,81.091
1683507180,28546.1,94.919
1683507240,28549.7,150.966
1683507300,28536.3,88.511
1683507360,28540.5,162.078
1683507420,28528.9,228.493
1683507480,28540.8,129.556
1683507540,28547.8,222.337
1683507600,28563.4,398.571
1683507660,28562.1,237.821
1683507720,28569.2,122.748
1683507780,28574.3,159.521
1683507840,28566.6,100.167
1683507900,28566,134.229
1683507960,28550.6,177.543
1683508020,28533.7,351.697
1683508080,28542.4,244.013
1683508140,28569.3,329.051
1683508200,28567.8,138.345
1683508260,28559.7,100.525
1683508320,28555.9,68.004
1683508380,28544.4,143.373
1683508440,28533.9,117.381
1683508500,28529.9,635.651
1683508560,28546.8,624.777
1683508620,28531.1,736.481
1683508680,28517.1,278.937
1683508740,28527.5,627.664
1683508800,28513.1,377.217
1683508860,28505.6,578.539
1683508920,28518.2,179.499
1683508980,28511.3,129.249
1683509040,28508,559.198
1683509100,28488.9,271.131
1683509160,28480.1,430.503
1683509220,28471.3,1205.492
1683509280,28438.1,284.743
1683509340,28435.1,318.321
1683509400,28447.5,245.687
1683509460,28448.8,1738.086
1683509520,28524.6,287.419
1683509580,28532.8,692.114
1683509640,28553.2,213.962
1683509700,28540.1,197.584
1683509760,28524.3,251.965
1683509820,28553.1,144.843
1683509880,28540.3,54.917
1683509940,28542.2,185.995
1683510000,28520.6,78.682
1683510060,28525.1,192.285
1683510120,28501.8,497.634
1683510180,28456.1,9154.717
1683510240,28248.7,7586.917
1683510300,28080,5515.696
1683510360,28073.1,4839.88
1683510420,28122.7,2130.092
1683510480,28137.2,1664.704
1683510540,28115.4,1044.865
1683510600,28146.1,1043.632
1683510660,28085.2,1210.61
1683510720,28131.9,1829.884
1683510780,28158,1390.173
1683510840,28125.3,601.377
1683510900,28154.2,648.643
1683510960,28165,1290.253
1683511020,28185.9,647.693
1683511080,28182.5,331.284
1683511140,28167.1,855.146
1683511200,28208,1312.817
1683511260,28148.6,667.314
1683511320,28169,367.524
1683511380,28145.4,246.06
1683511440,28152.2,1072.787
1683511500,28130.6,601.768
1683511560,28138.1,331.427
1683511620,28146.6,583.628
1683511680,28177.6,1392.788
1683511740,28224.1,904.656
1683511800,28224.9,958.468
1683511860,28210.6,504.019
1683511920,28184.6,476.306
1683511980,28226.5,299.167
1683512040,28225.8,549.107
1683512100,28242,818.158
1683512160,28233.1,1242.781
1683512220,28200.1,559.747
1683512280,28219.9,554.724
1683512340,28225.8,1154.942
1683512400,28259.7,540.811
1683512460,28238.9,336.648
1683512520,28249.9,485.18
1683512580,28264.2,176.802
1683512640,28254.1,168.577
1683512700,28242.9,257.714
1683512760,28240.7,349.956
1683512820,28228.3,173.029
1683512880,28219.9,279.486
1683512940,28226.9,177.245
1683513000,28224,514.227
1683513060,28202.4,515.706
1683513120,28180.2,244.736
1683513180,28183,157.125
1683513240,28194.7,243.335
1683513300,28180,536.628
1683513360,28184.1,283.742
1683513420,28194.9,158.062
1683513480,28193.2,235.098
1683513540,28221.7,138.827
1683513600,28215.1,241.167
1683513660,28199.5,94
1683513720,28190.4,129.122
1683513780,28184.3,213.551
1683513840,28193.8,250.23
1683513900,28232.3,160.417
1683513960,28230.1,185.115
1683514020,28236.1,153.447
1683514080,28227.9,146.516
1683514140,28234.7,126.093
1683514200,28242.9,292.005
1683514260,28223.5,137.629
1683514320,28222.6,110.102
1683514380,28216.3,80.995
1683514440,28221.7,117.41
1683514500,28214.8,142.867
1683514560,28209.9,283.196
1683514620,28251,203.278
1683514680,28262,1242.996
1683514740,28286.4,228.751
1683514800,28267.9,413.142
1683514860,28243.7,205.575
1683514920,28239.1,431.679
1683514980,28222.1,192.205
1683515040,28225.9,121.122
1683515100,28216.5,149.465
1683515160,28213.3,104.823
1683515220,28218.9,133.339
1683515280,28228,162.147
1683515340,28234.4,116.144
1683515400,28227.2,137.674
1683515460,28220.8,133.688
1683515520,28218.1,88.242
1683515580,28229.1,64.087
1683515640,28227.2,142.022
1683515700,28214.1,509.026
1683515760,28194.2,177.073
1683515820,28194.7,145.161
1683515880,28200.3,216.966
1683515940,28207.6,70.941
1683516000,28202.2,222.177
1683516060,28188.8,226.134
1683516120,28166.8,268.767
1683516180,28159.2,277.832
1683516240,28167.9,156.529
1683516300,28167,251.123
1683516360,28153,189.632
1683516420,28158,289.268
1683516480,28143.2,155.354
1683516540,28149.5,145.456
1683516600,28149.9,180.596
1683516660,28156.1,315.993
1683516720,28185.7,234.074
1683516780,28196.6,712.659
1683516840,28134.1,253.481
1683516900,28144.8,826.025
1683516960,28128.2,344.887
1683517020,28126.1,402.752
1683517080,28107.6,2497.389
1683517140,28089.4,477.652
1683517200,28118.7,570.645
1683517260,28092.3,325.284
1683517320,28103.8,375.157
1683517380,28094.3,342.474
1683517440,28083.3,873.94
1683517500,28082,4328.905
1683517560,28064.8,1570.097
1683517620,28124,734.805
1683517680,28145,417.902
1683517740,28161.9,307.126
1683517800,28156.3,474.406
1683517860,28131.2,398.455
1683517920,28166.6,408.933
1683517980,28180,468.035
1683518040,28160.7,755.533
1683518100,28184,600.055
1683518160,28172.1,220.003
1683518220,28172,148.444
1683518280,28170,440.71
1683518340,28188,258.018
1683518400,28188.1,502.059
1683518460,28182.7,837.331
1683518520,28191.3,596.687
1683518580,28197.7,472.838
1683518640,28199.1,216.195
1683518700,28198,326.446
1683518760,28177.4,242.726
1683518820,28174.8,181.652
1683518880,28175.5,169.914
1683518940,28181.4,553.496
1683519000,28167,298.601
1683519060,28160.2,151.207
1683519120,28147.9,134.511
1683519180,28160.7,122.052
1683519240,28149.3,112.971
1683519300,28148.7,138.979
1683519360,28146,117.815
1683519420,28157.9,183.469
1683519480,28172.7,92.452
1683519540,28161.2,267.564
1683519600,28182.1,218.503
1683519660,28161.1,118.942
1683519720,28173.5,213.784
1683519780,28191.8,305.068
1683519840,28186,452.48
1683519900,28197.8,891.885
1683519960,28181.9,111.249
1683520020,28178.6,45.62
1683520080,28180,81.51
1683520140,28186,140.776
1683520200,28165,263.718
1683520260,28171.4,153.526
1683520320,28183.4,345.636
1683520380,28207.7,194.692
1683520440,28206.7,313.123
1683520500,28215.9,380.977
1683520560,28195.7,121.69
1683520620,28196,95.123
1683520680,28197.4,95.821
1683520740,28201.6,120.927
1683520800,28197.9,215.297
1683520860,28180.3,161.09
1683520920,28187.9,123.891
1683520980,28184.9,67.266
1683521040,28180,107.751
1683521100,28178.1,272.614
1683521160,28163.1,153.833
1683521220,28169.4,181.63
1683521280,28158.7,496.687
1683521340,28150.9,118.971
1683521400,28159.6,198.872
1683521460,28147.9,169.689
1683521520,28135.2,426.379
1683521580,28140,454.939
1683521640,28105.3,273.932
1683521700,28107,286.723
1683521760,28109.9,210.832
1683521820,28117.6,170.864
1683521880,28122,149.912
1683521940,28125.3,166.936
1683522000,28110.2,454.81
1683522060,28105.2,239.913
1683522120,28118,193.892
1683522180,28122.4,184.3
1683522240,28126,193.76
1683522300,28131.9,265.825
1683522360,28125.6,521.156
1683522420,28160.8,260.422
1683522480,28136.9,176.616
1683522540,28152.8,87.679
1683522600,28145.2,154.554
1683522660,28134.6,239.48
1683522720,28119.3,149.569
1683522780,28132.1,1545.026
1683522840,28098,484.262
1683522900,28083.5,1034.914
1683522960,28095.3,355.315
1683523020,28121.4,329.722
1683523080,28148.6,542.527
1683523140,28152,165.473
1683523200,28150.1,140.179
1683523260,28154.9,808.292
1683523320,28186.3,332.344
1683523380,28186.5,149.276
1683523440,28180,97.319
1683523500,28180.6,204.771
1683523560,28163.2,110.019
1683523620,28157.1,116.06
1683523680,28158.2,59.375
1683523740,28164.3,144.598
1683523800,28172.4,194.468
1683523860,28177.4,158.488
1683523920,28183.4,116.56
1683523980,28186,550.171
1683524040,28197.9,213.986
1683524100,28200,696.385
1683524160,28191.8,109.026
1683524220,28192,209.705
1683524280,28199.1,243.4
1683524340,28205.2,238.815
1683524400,28207.3,259.733
1683524460,28204.2,236.45
1683524520,28212.6,123.721
1683524580,28209.1,333.654
1683524640,28214.9,234.072
1683524700,28225.7,401.856
1683524760,28225.2,811.286
1683524820,28239.1,302.59
1683524880,28239.4,134.459
1683524940,28230,177.583
1683525000,28241.3,249.749
1683525060,28225,139.02
1683525120,28221.1,97.538
1683525180,28229,60.371
1683525240,28235.5,156.422
1683525300,28225.4,87.233
1683525360,28225.4,101.179
1683525420,28224.3,128.869
1683525480,28231.1,81.761
1683525540,28233.1,226.751
1683525600,28243.8,224.531
1683525660,28234.8,142.66
1683525720,28238.3,124.264
1683525780,28237.9,334.734
1683525840,28224.1,174.231
1683525900,28223.9,167.349
1683525960,28211.6,225.992
1683526020,28213.4,275.274
1683526080,28203.7,378.717
1683526140,28195,348.959
1683526200,28199.9,168.573
1683526260,28197.7,163.465
1683526320,28207,171.498
1683526380,28202.5,119.714
1683526440,28204.7,84.306
1683526500,28201.9,112.194
1683526560,28201.6,147.428
1683526620,28195.1,95.726
1683526680,28201.5,42.155
1683526740,28200.8,121.637
1683526800,28205.8,66.127
1683526860,28199.8,230.808
1683526920,28216.1,74.397
1683526980,28212.8,109.888
1683527040,28200.1,144.275
1683527100,28191.8,93.882
1683527160,28215.2,81.122
1683527220,28217.5,118.833
1683527280,28217,53.589
1683527340,28221.4,62.238
1683527400,28223.5,108.179
1683527460,28226.7,150.318
1683527520,28218.9,46.941
1683527580,28215.1,48.298
1683527640,28212.9,215.246
1683527700,28213.3,33.533
1683527760,28215.4,206.993
1683527820,28230,87.536
1683527880,28212.5,122.144
1683527940,28201.3,108.863
1683528000,28192.6,53.846
1683528060,28197.8,85.856
1683528120,28189,510.463
1683528180,28180.2,87.924
1683528240,28173.2,424.536
1683528300,28149.5,393.243
1683528360,28165,102.364
1683528420,28156.6,93.582
1683528480,28174.2,202.407
1683528540,28157.8,543.676
1683528600,28126.4,368.271
1683528660,28129.7,153.576
1683528720,28125.4,187.649
1683528780,28130.3,151.835
1683528840,28132.6,123.797
1683528900,28123.2,183.649
1683528960,28131.4,312.017
1683529020,28121.4,170.288
1683529080,28133.5,341.577
1683529140,28160,188.515
1683529200,28158.2,234.954
1683529260,28165.7,210.113
1683529320,28174.9,138.555
1683529380,28169.8,140.99
1683529440,28179.3,126.11
1683529500,28163.2,301.138
1683529560,28144.3,588.386
1683529620,28110.9,353.038
1683529680,28115.2,196.429
1683529740,28118.1,269.721
1683529800,28106.7,406.811
1683529860,28117.3,137.395
1683529920,28135.2,486.362
1683529980,28105.2,210.975
1683530040,28123,179.126
1683530100,28122.1,1359.973
1683530160,28092.2,258.695
1683530220,28094.9,154.895
1683530280,28095,152.292
1683530340,28098.5,164.345
1683530400,28093.2,471.837
1683530460,28100,235.535
1683530520,28113.8,218.458
1683530580,28127.7,157.725
1683530640,28116,138.139
1683530700,28122.9,186.721
1683530760,28113.4,113.596
1683530820,28119.9,163.605
1683530880,28128,153.892
1683530940,28130.3,247.95
1683531000,28111.9,247.855
1683531060,28115,432.554
1683531120,28095,330.405
1683531180,28083.3,500.049
1683531240,28077.9,173.437
1683531300,28081.6,465.522
1683531360,28076.8,172.282
1683531420,28085.9,352.544
1683531480,28097.7,246.277
1683531540,28074.3,254.39
1683531600,28067.5,1826.559
1683531660,28045.7,476.739
1683531720,28063.7,415.936
1683531780,28096.4,247.301
1683531840,28096,402.554
1683531900,28087,316.275
1683531960,28077.2,218.522
1683532020,28057.7,670.373
1683532080,28024.4,14219.156
1683532140,27853.1,2826.115
1683532200,27890,1641.944
1683532260,27917.7,873.539
1683532320,27927.2,1194.228
1683532380,27888,880.914
1683532440,27941.4,666.515
1683532500,27935.6,350.015
1683532560,27937.9,493.989
1683532620,27958.6,518.499
1683532680,27962.1,337.331
1683532740,27974.5,370.011
1683532800,27957.7,1042.414
1683532860,27945.6,546.645
1683532920,27970.1,408.109
1683532980,27961.9,463.695
1683533040,27957.9,413.86
1683533100,27937.6,1361.433
1683533160,27916.7,746.435
1683533220,27884.3,882.445
1683533280,27898.8,910.041
1683533340,27861.1,1720.792
1683533400,27842.6,798.622
